ts,equity,open_pos,quotes,fills_min,pnl_min,pnl_hour,pnl_day,win_rate,avg_hold_s,wins,losses,stops,tps,max_holds,reconnections,wavelet_alerts,pick_rate
2026-04-23T06:39:35,500.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2026-04-23T06:40:35,499.96,0,0,0,0.0,-0.037242,-0.037242,0.0,60.1,0,1,0,0,1,0,0,0.0
2026-04-23T06:41:35,499.96,0,0,0,0.0,-0.037242,-0.037242,0.0,60.1,0,1,0,0,1,0,0,0.0
2026-04-23T06:42:35,499.96,0,0,0,0.0,-0.037242,-0.037242,0.0,60.1,0,1,0,0,1,0,0,0.0
2026-04-23T06:43:35,499.96,0,0,0,0.0,-0.037242,-0.037242,0.0,60.1,0,1,0,0,1,0,0,0.0
2026-04-23T06:44:35,499.96,0,0,0,0.0,-0.037242,-0.037242,0.0,60.1,0,1,0,0,1,0,0,0.0
2026-04-23T06:45:35,499.96,0,0,0,0.0,-0.037242,-0.037242,0.0,60.1,0,1,0,0,1,0,0,0.0
2026-04-23T06:46:35,499.96,0,0,0,0.0,-0.037242,-0.037242,0.0,60.1,0,1,0,0,1,0,0,0.0
2026-04-23T06:47:35,499.96,1,0,0,0.0,-0.037242,-0.037242,0.0,60.1,0,1,0,0,1,0,0,0.0
2026-04-23T06:48:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:49:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:50:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:51:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:52:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:53:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:54:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:55:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:56:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:57:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:58:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T06:59:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:00:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:01:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:02:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:03:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:04:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:05:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:06:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:07:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:08:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:09:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:10:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:11:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:12:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:13:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:14:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:15:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:16:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:17:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:18:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:19:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:20:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:21:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:22:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:23:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:24:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:25:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:26:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:27:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:28:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:29:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:30:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:31:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:32:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:33:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:34:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:35:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:36:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:37:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:38:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:39:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:40:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:41:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:42:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:43:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:44:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:45:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:46:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:47:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:48:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:49:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:50:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:51:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:52:35,499.91,0,0,0,0.0,-0.089848,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:53:35,499.91,0,0,0,0.0,-0.052607,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:54:35,499.91,0,0,0,0.0,-0.052607,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:55:35,499.91,0,0,0,0.0,-0.052607,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:56:35,499.91,0,0,0,0.0,-0.052607,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:57:35,499.91,0,0,0,0.0,-0.052607,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:58:35,499.91,0,0,0,0.0,-0.052607,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T07:59:35,499.91,0,0,0,0.0,-0.052607,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T08:00:35,499.91,1,0,0,0.0,0.0,-0.089848,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-23T08:01:35,499.85,0,0,1,-0.05627,0.0,-0.146118,0.0,60.2,0,3,0,0,3,0,0,0.0
2026-04-23T08:02:35,499.85,1,0,0,0.0,-0.05627,-0.146118,0.0,60.2,0,3,0,0,3,0,0,0.0
2026-04-23T08:03:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:04:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:05:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:06:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:07:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:08:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:09:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:10:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:11:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:12:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:13:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:14:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:15:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:16:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:17:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:18:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:19:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:20:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:21:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:22:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:23:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:24:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:25:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:26:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:27:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:28:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:29:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:30:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:31:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:32:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:33:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:34:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:35:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:36:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:37:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:38:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:39:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:40:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:41:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:42:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:43:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:44:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:45:35,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:46:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:47:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:48:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:49:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:50:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:51:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:52:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:53:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:54:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:55:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:56:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:57:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:58:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T08:59:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:00:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:01:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:02:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:03:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:04:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:05:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:06:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:07:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:08:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:09:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:10:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:11:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:12:36,499.85,0,0,0,0.0,-0.062108,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:13:36,499.85,0,0,0,0.0,-0.005839,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:14:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:15:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:16:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:17:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:18:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:19:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:20:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:21:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:22:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:23:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:24:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:25:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:26:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:27:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:28:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:29:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:30:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:31:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:32:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:33:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T09:34:36,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
