ts,equity,open_pos,quotes,fills_min,pnl_min,pnl_hour,pnl_day,win_rate,avg_hold_s,wins,losses,stops,tps,max_holds,reconnections,wavelet_alerts,pick_rate
2026-04-23T12:45:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:46:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:47:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:48:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:49:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:50:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:51:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:52:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:53:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:54:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:55:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:56:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:57:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:58:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T12:59:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:00:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:01:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:02:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:03:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:04:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:05:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:06:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:07:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:08:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:09:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:10:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:11:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:12:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:13:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:14:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:15:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:16:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:17:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:18:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:19:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:20:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:21:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:22:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:23:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:24:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:25:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:26:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:27:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:28:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:29:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:30:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:31:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:32:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:33:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:34:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:35:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:36:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:37:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:38:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:39:38,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:40:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:41:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:42:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:43:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:44:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:45:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:46:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:47:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:48:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:49:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:50:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:51:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:52:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:53:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:54:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:55:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:56:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:57:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:58:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T13:59:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:00:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:01:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:02:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:03:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:04:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:05:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:06:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:07:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:08:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:09:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:10:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:11:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:12:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:13:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:14:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:15:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:16:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:17:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:18:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:19:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:20:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:21:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:22:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:23:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:24:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:25:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:26:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:27:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:28:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:29:39,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:30:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:31:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:32:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:33:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:34:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:35:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:36:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:37:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:38:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:39:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:40:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:41:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:42:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:43:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:44:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:45:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:46:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:47:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:48:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:49:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:50:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:51:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:52:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:53:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:54:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:55:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:56:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:57:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:58:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T14:59:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:00:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:01:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:02:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:03:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:04:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:05:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:06:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:07:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:08:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:09:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:10:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:11:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:12:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:13:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:14:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:15:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:16:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:17:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:18:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:19:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:20:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:21:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:22:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:23:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:24:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:25:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:26:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:27:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:28:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:29:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:30:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:31:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:32:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:33:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:34:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:35:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:36:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:37:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:38:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:39:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:40:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:41:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:42:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:43:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:44:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:45:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:46:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:47:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:48:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:49:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:50:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:51:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:52:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:53:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:54:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
