ts,equity,open_pos,quotes,fills_min,pnl_min,pnl_hour,pnl_day,win_rate,avg_hold_s,wins,losses,stops,tps,max_holds,reconnections,wavelet_alerts,pick_rate
2026-04-23T15:55:40,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:56:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:57:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:58:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T15:59:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:00:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:01:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:02:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:03:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:04:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:05:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:06:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:07:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:08:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:09:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:10:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:11:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:12:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:13:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:14:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:15:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:16:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:17:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:18:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:19:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:20:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:21:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:22:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:23:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:24:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:25:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:26:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:27:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:28:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:29:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:30:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:31:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:32:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:33:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:34:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:35:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:36:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:37:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:38:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:39:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:40:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:41:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:42:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:43:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:44:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:45:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:46:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:47:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:48:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:49:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:50:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:51:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:52:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:53:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:54:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:55:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:56:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:57:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:58:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T16:59:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:00:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:01:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:02:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:03:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:04:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:05:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:06:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:07:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:08:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:09:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:10:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:11:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:12:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:13:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:14:41,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:15:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:16:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:17:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:18:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:19:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:20:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:21:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:22:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:23:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:24:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:25:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:26:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:27:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:28:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:29:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:30:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:31:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:32:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:33:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:34:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:35:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:36:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:37:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:38:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:39:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:40:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:41:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:42:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:43:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:44:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:45:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:46:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:47:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:48:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:49:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:50:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:51:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:52:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:53:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:54:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:55:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:56:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:57:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:58:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T17:59:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:00:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:01:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:02:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:03:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:04:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:05:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:06:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:07:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:08:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:09:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:10:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:11:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:12:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:13:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:14:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:15:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:16:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:17:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:18:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:19:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:20:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:21:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:22:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:23:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:24:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:25:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:26:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:27:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:28:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:29:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:30:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:31:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:32:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:33:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:34:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:35:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:36:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:37:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:38:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:39:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:40:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:41:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:42:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:43:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:44:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:45:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:46:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:47:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:48:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:49:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:50:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:51:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:52:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:53:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:54:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:55:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:56:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:57:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:58:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T18:59:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:00:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:01:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:02:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:03:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:04:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
