ts,equity,open_pos,quotes,fills_min,pnl_min,pnl_hour,pnl_day,win_rate,avg_hold_s,wins,losses,stops,tps,max_holds,reconnections,wavelet_alerts,pick_rate
2026-04-23T19:05:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:06:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:07:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:08:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:09:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:10:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:11:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:12:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:13:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:14:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:15:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:16:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:17:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:18:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:19:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:20:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:21:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:22:42,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:23:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:24:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:25:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:26:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:27:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:28:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:29:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:30:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:31:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:32:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:33:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:34:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:35:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:36:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:37:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:38:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:39:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:40:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:41:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:42:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:43:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:44:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:45:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:46:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:47:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:48:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:49:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:50:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:51:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:52:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:53:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:54:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:55:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:56:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:57:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:58:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T19:59:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:00:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:01:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:02:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:03:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:04:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:05:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:06:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:07:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:08:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:09:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:10:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:11:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:12:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:13:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:14:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:15:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:16:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:17:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:18:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:19:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:20:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:21:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:22:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:23:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:24:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:25:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:26:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:27:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:28:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:29:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:30:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:31:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:32:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:33:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:34:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:35:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:36:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:37:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:38:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:39:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:40:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:41:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:42:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:43:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:44:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:45:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:46:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:47:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:48:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:49:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:50:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:51:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:52:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:53:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:54:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:55:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:56:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:57:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:58:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T20:59:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:00:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:01:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:02:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:03:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:04:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:05:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:06:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:07:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:08:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:09:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:10:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:11:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:12:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:13:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:14:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:15:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:16:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:17:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-23T21:18:43,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-24T07:14:58,499.85,0,0,0,0.0,0.0,-0.151957,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-24T07:15:34,499.85,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0,0.0
2026-04-28T21:21:04,500.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2026-04-28T21:22:04,500.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2026-04-28T21:23:04,499.95,0,0,0,0.0,-0.052162,-0.052162,0.0,60.3,0,1,0,0,1,0,0,0.0
2026-04-28T21:24:04,499.95,0,0,0,0.0,-0.052162,-0.052162,0.0,60.3,0,1,0,0,1,0,0,0.0
2026-04-28T21:25:04,499.95,0,2,0,0.0,-0.052162,-0.052162,0.0,60.3,0,1,0,0,1,0,0,0.0
2026-04-28T21:26:04,499.95,0,0,0,0.0,-0.052162,-0.052162,0.0,60.3,0,1,0,0,1,0,0,0.0
2026-04-28T21:27:04,499.95,0,2,0,0.0,-0.052162,-0.052162,0.0,60.3,0,1,0,0,1,0,0,0.0
2026-04-28T21:28:04,499.95,0,2,0,0.0,-0.052162,-0.052162,0.0,60.3,0,1,0,0,1,0,0,0.0
2026-04-28T21:29:04,499.95,0,0,0,0.0,-0.052162,-0.052162,0.0,60.3,0,1,0,0,1,0,0,0.0
2026-04-28T21:30:04,499.95,1,0,0,0.0,-0.052162,-0.052162,0.0,60.3,0,1,0,0,1,0,0,0.0
2026-04-28T21:31:04,499.84,0,4,0,0.0,-0.164964,-0.164964,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-28T21:32:04,499.84,0,0,0,0.0,-0.164964,-0.164964,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-28T21:33:04,499.84,0,0,0,0.0,-0.164964,-0.164964,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-28T21:34:04,499.84,0,0,0,0.0,-0.164964,-0.164964,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-28T21:35:04,499.84,0,0,0,0.0,-0.164964,-0.164964,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-28T21:36:04,499.84,0,2,0,0.0,-0.164964,-0.164964,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-28T21:37:04,499.84,1,2,0,0.0,-0.164964,-0.164964,0.0,60.2,0,2,0,0,2,0,0,0.0
2026-04-28T21:38:04,499.81,1,0,1,-0.023375,-0.164964,-0.188339,0.0,60.2,0,3,0,0,3,0,0,0.0
2026-04-28T21:39:04,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-28T21:40:04,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-28T21:41:04,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-28T21:42:04,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-28T21:43:04,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-28T21:44:04,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-28T21:45:04,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-28T21:46:04,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-28T21:47:04,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-28T21:48:04,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-04-28T21:48:40,499.67,0,0,0,0.0,-0.330765,-0.330765,0.0,60.2,0,4,0,0,4,0,0,0.0
2026-05-02T15:41:18,500.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2026-05-02T15:42:18,499.94,0,0,0,0.0,-0.063762,-0.063762,0.3333,60.5,1,2,0,0,3,0,0,0.0
2026-05-02T15:43:18,499.94,0,0,0,0.0,-0.063762,-0.063762,0.3333,60.5,1,2,0,0,3,0,0,0.0
2026-05-02T15:44:18,499.94,0,2,0,0.0,-0.063762,-0.063762,0.3333,60.5,1,2,0,0,3,0,0,0.0
2026-05-02T15:45:18,499.94,1,0,0,0.0,-0.063762,-0.063762,0.3333,60.5,1,2,0,0,3,0,0,0.0
2026-05-02T15:46:18,499.87,0,0,0,0.0,-0.131449,-0.131449,0.25,60.5,1,3,0,0,4,0,0,0.0
2026-05-02T15:47:18,499.87,0,4,0,0.0,-0.131449,-0.131449,0.25,60.5,1,3,0,0,4,0,0,0.0
2026-05-02T15:48:18,499.87,1,0,0,0.0,-0.131449,-0.131449,0.25,60.5,1,3,0,0,4,0,0,0.0
2026-05-02T15:49:18,499.79,0,0,0,0.0,-0.211017,-0.211017,0.2,60.4,1,4,0,0,5,0,0,0.0
2026-05-02T15:50:18,499.79,2,0,0,0.0,-0.211017,-0.211017,0.2,60.4,1,4,0,0,5,0,0,0.0
2026-05-02T15:51:18,499.73,1,0,0,0.0,-0.270775,-0.270775,0.2857,60.4,2,5,0,0,7,0,0,0.0
2026-05-02T15:52:18,499.68,0,2,0,0.0,-0.318685,-0.318685,0.25,60.3,2,6,0,0,8,0,0,0.0
2026-05-02T15:53:18,499.68,1,0,0,0.0,-0.318685,-0.318685,0.25,60.3,2,6,0,0,8,0,0,0.0
2026-05-02T15:54:18,499.71,2,0,1,0.029874,-0.318685,-0.288811,0.3333,60.3,3,6,0,0,9,0,0,0.0
2026-05-02T15:55:18,499.71,0,2,0,0.0,-0.289526,-0.289526,0.3636,60.3,4,7,0,0,11,0,0,0.0
2026-05-02T15:56:18,499.71,1,0,0,0.0,-0.289526,-0.289526,0.3636,60.3,4,7,0,0,11,0,0,0.0
2026-05-02T15:57:18,499.71,1,0,0,0.0,-0.286212,-0.286212,0.4167,60.3,5,7,0,0,12,0,0,0.0
2026-05-02T15:58:18,499.72,2,0,0,0.0,-0.280713,-0.280713,0.4615,60.3,6,7,0,0,13,0,0,0.0
2026-05-02T15:59:18,499.66,1,0,2,-0.059089,-0.280713,-0.339802,0.4667,60.3,7,8,0,0,15,0,0,0.0
2026-05-02T16:00:18,499.59,0,0,0,0.0,-0.412063,-0.412063,0.4375,60.3,7,9,0,0,16,0,0,0.0
2026-05-02T16:01:19,499.59,1,0,0,0.0,-0.412063,-0.412063,0.4375,60.3,7,9,0,0,16,0,0,0.0
