ts,equity,open_pos,quotes,fills_min,pnl_min,pnl_hour,pnl_day,win_rate,avg_hold_s,wins,losses,stops,tps,max_holds,reconnections,wavelet_alerts,pick_rate
2026-05-02T16:02:19,499.48,0,0,0,0.0,-0.515762,-0.515762,0.4118,60.3,7,10,0,0,17,0,0,0.1667
2026-05-02T16:03:19,499.48,0,0,0,0.0,-0.515762,-0.515762,0.4118,60.3,7,10,0,0,17,0,0,0.1667
2026-05-02T16:04:19,499.48,1,0,0,0.0,-0.515762,-0.515762,0.4118,60.3,7,10,0,0,17,0,0,0.1667
2026-05-02T16:05:19,499.47,0,0,0,0.0,-0.532525,-0.532525,0.3889,60.3,7,11,0,0,18,0,0,0.125
2026-05-02T16:06:19,499.47,0,0,0,0.0,-0.532525,-0.532525,0.3889,60.3,7,11,0,0,18,0,0,0.125
2026-05-02T16:07:19,499.47,0,2,0,0.0,-0.532525,-0.532525,0.3889,60.3,7,11,0,0,18,0,0,0.125
2026-05-02T16:08:19,499.47,1,0,0,0.0,-0.532525,-0.532525,0.3889,60.3,7,11,0,0,18,0,0,0.125
2026-05-02T16:09:19,499.55,1,0,0,0.0,-0.45159,-0.45159,0.4211,60.3,8,11,0,0,19,0,0,0.1136
2026-05-02T16:10:19,499.52,0,2,1,-0.030786,-0.45159,-0.482376,0.4,60.3,8,12,0,0,20,0,0,0.125
2026-05-02T16:11:19,499.52,1,0,0,0.0,-0.482376,-0.482376,0.4,60.3,8,12,0,0,20,0,0,0.125
2026-05-02T16:12:19,499.48,0,0,0,0.0,-0.515595,-0.515595,0.381,60.3,8,13,0,0,21,0,0,0.1346
2026-05-02T16:13:19,499.48,0,0,0,0.0,-0.515595,-0.515595,0.381,60.3,8,13,0,0,21,0,0,0.1346
2026-05-02T16:14:19,499.48,0,0,0,0.0,-0.515595,-0.515595,0.381,60.3,8,13,0,0,21,0,0,0.1346
2026-05-02T16:15:19,499.48,0,2,0,0.0,-0.515595,-0.515595,0.381,60.3,8,13,0,0,21,4,0,0.1346
2026-05-02T16:16:20,499.48,0,0,0,0.0,-0.515595,-0.515595,0.381,60.3,8,13,0,0,21,4,0,0.1346
2026-05-02T16:16:21,499.48,0,0,0,0.0,-0.515595,-0.515595,0.381,60.3,8,13,0,0,21,4,0,0.1346
2026-05-02T17:55:03,500.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2026-05-02T17:56:03,499.99,1,0,0,0.0,-0.009426,-0.009426,0.0,60.3,0,1,0,0,1,0,0,0.0
2026-05-02T17:57:03,499.95,0,2,0,0.0,-0.053212,-0.053212,0.0,60.3,0,2,0,0,2,0,0,0.0
2026-05-02T17:58:03,499.95,0,2,0,0.0,-0.053212,-0.053212,0.0,60.3,0,2,0,0,2,0,0,0.0
2026-05-02T17:59:03,499.95,1,2,0,0.0,-0.053212,-0.053212,0.0,60.3,0,2,0,0,2,0,0,0.0
2026-05-02T18:00:03,499.73,0,2,0,0.0,-0.274557,-0.274557,0.0,53.7,0,3,1,0,2,0,0,0.0
2026-05-02T18:01:03,499.73,1,0,0,0.0,-0.274557,-0.274557,0.0,53.7,0,3,1,0,2,0,0,0.0
2026-05-02T18:02:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:03:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:04:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:05:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:06:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:07:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:08:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:09:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:10:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:11:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:12:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:13:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:14:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:15:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,0,0,0.0
2026-05-02T18:16:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:17:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:18:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:19:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:20:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:21:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:22:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:23:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:24:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:25:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:26:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:27:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:28:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:29:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:30:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:31:03,499.67,0,0,0,0.0,-0.331986,-0.331986,0.0,55.4,0,4,1,0,3,4,0,0.0
2026-05-02T18:32:03,499.45,0,2,0,0.0,-0.551674,-0.551674,0.0,53.5,0,5,2,0,3,4,0,0.0
2026-05-02T18:33:03,499.45,1,0,0,0.0,-0.551674,-0.551674,0.0,53.5,0,5,2,0,3,4,0,0.0
2026-05-02T18:34:03,499.42,1,0,0,0.0,-0.577523,-0.577523,0.0,54.7,0,6,2,0,4,4,0,0.0
2026-05-02T18:35:03,499.34,1,0,1,-0.084833,-0.577523,-0.662356,0.0,55.5,0,7,2,0,5,4,0,0.0
2026-05-02T18:36:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:37:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:38:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:39:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:40:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:41:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:42:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:43:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:44:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:45:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:46:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:47:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:48:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:49:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:50:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:51:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:52:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:53:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:54:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:55:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:56:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:57:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:58:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T18:59:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T19:00:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T19:01:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T19:02:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T19:03:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T19:04:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T19:05:03,499.29,0,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T19:06:03,499.29,0,2,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T19:07:03,499.29,1,0,0,0.0,-0.707532,-0.707532,0.0,56.1,0,8,2,0,6,4,0,0.0
2026-05-02T19:08:03,499.22,1,0,0,0.0,-0.778381,-0.778381,0.0,56.6,0,9,2,0,7,4,0,0.0
2026-05-02T19:09:03,499.25,0,2,0,0.0,-0.753572,-0.753572,0.1,56.9,1,9,2,0,8,4,0,0.0
2026-05-02T19:10:03,499.25,0,0,0,0.0,-0.744146,-0.753572,0.1,56.9,1,9,2,0,8,4,0,0.0
2026-05-02T19:11:03,499.25,0,0,0,0.0,-0.70036,-0.753572,0.1,56.9,1,9,2,0,8,4,0,0.0
2026-05-02T19:12:03,499.25,0,0,0,0.0,-0.70036,-0.753572,0.1,56.9,1,9,2,0,8,4,0,0.0
2026-05-02T19:13:03,499.25,0,0,0,0.0,-0.70036,-0.753572,0.1,56.9,1,9,2,0,8,4,0,0.0
2026-05-02T19:14:03,499.25,0,0,0,0.0,-0.479015,-0.753572,0.1,56.9,1,9,2,0,8,4,0,0.0
2026-05-02T19:15:03,499.25,1,0,0,0.0,-0.479015,-0.753572,0.1,56.9,1,9,2,0,8,4,0,0.0
2026-05-02T19:16:03,499.22,1,0,0,0.0,-0.445975,-0.777961,0.0909,57.2,1,10,2,0,9,4,0,0.0
2026-05-02T19:17:03,499.17,0,0,1,-0.047263,-0.445975,-0.825224,0.0833,57.5,1,11,2,0,10,4,0,0.0
2026-05-02T19:18:03,499.17,0,0,0,0.0,-0.493238,-0.825224,0.0833,57.5,1,11,2,0,10,4,0,0.0
2026-05-02T19:19:03,499.17,1,0,0,0.0,-0.493238,-0.825224,0.0833,57.5,1,11,2,0,10,4,0,0.0
2026-05-02T19:20:03,499.12,0,2,0,0.0,-0.544114,-0.8761,0.0769,57.7,1,12,2,0,11,4,0,0.0
2026-05-02T19:21:03,499.12,1,0,0,0.0,-0.544114,-0.8761,0.0769,57.7,1,12,2,0,11,4,0,0.0
2026-05-02T19:22:03,499.2,0,0,0,0.0,-0.463596,-0.795582,0.1429,57.9,2,12,2,0,12,4,0,0.2667
2026-05-02T19:23:03,499.2,0,0,0,0.0,-0.463596,-0.795582,0.1429,57.9,2,12,2,0,12,4,0,0.2667
2026-05-02T19:24:03,499.2,0,0,0,0.0,-0.463596,-0.795582,0.1429,57.9,2,12,2,0,12,4,0,0.2667
2026-05-02T19:25:03,499.2,0,0,0,0.0,-0.463596,-0.795582,0.1429,57.9,2,12,2,0,12,4,0,0.2667
2026-05-02T19:26:03,499.2,0,0,0,0.0,-0.463596,-0.795582,0.1429,57.9,2,12,2,0,12,4,0,0.2667
2026-05-02T19:27:03,499.2,0,2,0,0.0,-0.463596,-0.795582,0.1429,57.9,2,12,2,0,12,4,0,0.2667
2026-05-02T19:28:03,499.2,0,0,0,0.0,-0.463596,-0.795582,0.1429,57.9,2,12,2,0,12,4,0,0.2667
2026-05-02T19:29:03,499.2,1,0,0,0.0,-0.463596,-0.795582,0.1429,57.9,2,12,2,0,12,4,0,0.2667
2026-05-02T19:30:03,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:31:03,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:32:03,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:33:03,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:34:03,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:35:04,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:36:04,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:37:04,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:38:04,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:39:04,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:40:04,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:41:04,499.21,0,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:42:04,499.21,0,2,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:43:04,499.21,1,0,0,0.0,-0.455342,-0.787328,0.2,58.0,3,12,2,0,13,4,0,0.2667
2026-05-02T19:44:04,499.13,0,2,0,0.0,-0.534188,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:45:04,499.13,0,0,0,0.0,-0.534188,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:46:04,499.13,0,0,0,0.0,-0.3145,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:47:04,499.13,0,0,0,0.0,-0.288651,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:48:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:49:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:50:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:51:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:52:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:53:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:54:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:55:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:56:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:57:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:58:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T19:59:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:00:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:01:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:02:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:03:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:04:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:05:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:06:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:07:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:08:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:09:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:10:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:11:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:12:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:13:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:14:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:15:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:16:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:17:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:18:04,499.13,0,0,0,0.0,-0.158642,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:19:04,499.13,0,0,0,0.0,-0.087793,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:20:04,499.13,0,0,0,0.0,-0.112602,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:21:04,499.13,0,0,0,0.0,-0.112602,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:22:04,499.13,0,0,0,0.0,-0.112602,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:23:04,499.13,0,0,0,0.0,-0.112602,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:24:04,499.13,0,0,0,0.0,-0.112602,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:25:04,499.13,0,0,0,0.0,-0.112602,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:26:04,499.13,0,0,0,0.0,-0.112602,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:27:04,499.13,0,0,0,0.0,-0.088214,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
2026-05-02T20:28:04,499.13,0,0,0,0.0,-0.088214,-0.866174,0.1875,58.2,3,13,2,0,14,4,0,0.2727
